run,time,url,error
2022-02-26T18:21:11.847131,2022-02-26T18:21:22.250060,http://www.velberez.gov.ua,"HTTPConnectionPool(host='www.velberez.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca2c310>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:48.687272,http://data.gov.ua,"HTTPConnectionPool(host='data.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca429d0>, 'Connection to data.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:58.949570,http://sfd.archives.gov.ua,"HTTPConnectionPool(host='sfd.archives.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca4dfa0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:59.045252,https://spending.gov.ua,"HTTPSConnectionPool(host='spending.gov.ua', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37ca4d220>: Failed to establish a new connection: [Errno 111] Connection refused'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:16.209223,http://ngu.gov.ua,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:47.674166,https://www.drv.gov.ua,"HTTPSConnectionPool(host='www.drv.gov.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37cb1f8b0>, 'Connection to www.drv.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:51.672170,http://lubar-rayrada.zt.gov.ua,"HTTPConnectionPool(host='lubar-rayrada.zt.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca346a0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:51.910310,http://baturin-capital.gov.ua,"HTTPSConnectionPool(host='baturin-capital.gov.ua', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(""bad handshake: Error([('SSL routines', 'tls_process_server_certificate', 'certificate verify failed')])"")))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:16.696499,http://www.odessa.gov.ua,"HTTPConnectionPool(host='www.odessa.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca48df0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:48.207299,https://oblrada.dp.gov.ua,"HTTPSConnectionPool(host='oblrada.dp.gov.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37ca48940>, 'Connection to oblrada.dp.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:17.135511,http://vrda.gov.ua,"HTTPConnectionPool(host='vrda.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca48580>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:25.004692,https://shev.kyivcity.gov.ua,"HTTPSConnectionPool(host='shev.kyivcity.gov.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37cacddc0>, 'Connection to shev.kyivcity.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:16.853927,https://cherkassyrda.gov.ua,"HTTPSConnectionPool(host='cherkassyrda.gov.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37ca3c940>, 'Connection to cherkassyrda.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:41.979875,http://gadyach.adm-pl.gov.ua,"HTTPConnectionPool(host='gadyach.adm-pl.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca1d160>, 'Connection to gadyach.adm-pl.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:13.174013,http://pereyaslav-rda.gov.ua,"HTTPConnectionPool(host='pereyaslav-rda.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca4f940>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:22.062506,http://lg.archives.gov.ua,"HTTPConnectionPool(host='lg.archives.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37c9e4df0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:22.147662,http://sts.gov.ua,"HTTPConnectionPool(host='sts.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37c9e4af0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:36.167283,http://ukravtodor.gov.ua,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:46.734355,https://dn.archives.gov.ua,"HTTPSConnectionPool(host='dn.archives.gov.ua', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37c9e41c0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:25.002417,http://www.academy.gov.ua,"HTTPConnectionPool(host='www.academy.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca35c10>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:25.215813,http://www.mvp.gov.ua,"HTTPConnectionPool(host='www.mvp.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca35be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:35.320580,http://cdnta.archives.gov.ua,"HTTPConnectionPool(host='cdnta.archives.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca35700>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:23:05.636086,http://dus.gov.ua,"HTTPConnectionPool(host='dus.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca35ee0>, 'Connection to dus.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:44.223033,http://www.minregionbud.gov.ua,"HTTPConnectionPool(host='www.minregionbud.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37c9e1220>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:12.133629,http://krukiv-rada.gov.ua,"HTTPSConnectionPool(host='krukiv-rada.gov.ua', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'krukiv-rada.gov.ua' doesn't match either of 'stroimweb.com', 'www.stroimweb.com'"")))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:43.250983,http://slovakia.mfa.gov.ua,"HTTPConnectionPool(host='slovakia.mfa.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca484f0>, 'Connection to slovakia.mfa.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:44.720561,http://www.pokrovkr.gov.ua,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:11.950566,http://consumer.gov.ua,"HTTPConnectionPool(host='consumer.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37cacc5b0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:14.472147,http://kr.arbitr.gov.ua,"HTTPSConnectionPool(host='kr.arbitr.gov.ua', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(""bad handshake: Error([('SSL routines', 'tls_process_server_certificate', 'certificate verify failed')])"")))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:46.063848,http://poltava.adm-pl.gov.ua,"HTTPConnectionPool(host='poltava.adm-pl.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37cacc1c0>, 'Connection to poltava.adm-pl.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:16.609408,http://armenia.mfa.gov.ua,"HTTPConnectionPool(host='armenia.mfa.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37cacc7c0>, 'Connection to armenia.mfa.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:44.691404,http://singapore.mfa.gov.ua,"HTTPConnectionPool(host='singapore.mfa.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca3ac70>, 'Connection to singapore.mfa.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:55.398368,http://tsdea.archives.gov.ua,"HTTPConnectionPool(host='tsdea.archives.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca49280>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:25.464332,http://turkey.mfa.gov.ua,"HTTPConnectionPool(host='turkey.mfa.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca49460>, 'Connection to turkey.mfa.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:43.197190,https://palestine.mfa.gov.ua,"HTTPSConnectionPool(host='palestine.mfa.gov.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37ca253d0>, 'Connection to palestine.mfa.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:43.201742,http://irc.gov.ua,"HTTPConnectionPool(host='irc.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37caa6f40>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:43.973960,http://darg.gov.ua,"HTTPConnectionPool(host='darg.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37cacfb50>, 'Connection to darg.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:57.937850,http://justice-dn.gov.ua,"HTTPConnectionPool(host='justice-dn.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca33c40>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:23:01.276455,http://justicekyiv.gov.ua,"HTTPConnectionPool(host='justicekyiv.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca336a0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:42.104188,http://lugjust.gov.ua,"HTTPConnectionPool(host='lugjust.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca252b0>, 'Connection to lugjust.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:52.356278,http://vinjust.gov.ua,"HTTPConnectionPool(host='vinjust.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37cab1b80>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:25.187242,http://ldolrada.gov.ua,"HTTPConnectionPool(host='ldolrada.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca311f0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:52.367290,https://dracs.minjust.gov.ua,"HTTPSConnectionPool(host='dracs.minjust.gov.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7ff37cad0970>, 'Connection to dracs.minjust.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:52.568413,https://evisa.mfa.gov.ua,"HTTPSConnectionPool(host='evisa.mfa.gov.ua', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(""bad handshake: Error([('SSL routines', 'tls_process_server_certificate', 'certificate verify failed')])"")))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:19.132107,http://www.hups.mil.gov.ua,"HTTPConnectionPool(host='www.hups.mil.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca4e520>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:12.575840,http://emilchino-rayrada.zt.gov.ua,"HTTPConnectionPool(host='emilchino-rayrada.zt.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37cae0790>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:23.533159,http://www.chudnivrada.gov.ua,"HTTPConnectionPool(host='www.chudnivrada.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37ca4f760>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:21.735669,http://olevsk-vlada.gov.ua,"HTTPConnectionPool(host='olevsk-vlada.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37cab6970>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:27.404793,https://kolchynorada.gov.ua,"('Connection aborted.', OSError(""(104, 'ECONNRESET')""))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:56.490882,http://volodymyrrada.gov.ua,"HTTPConnectionPool(host='volodymyrrada.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca4a040>, 'Connection to volodymyrrada.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:57.043635,http://desn.gov.ua,"HTTPConnectionPool(host='desn.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37cab6700>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:57.483713,http://reni-rda.odessa.gov.ua,"HTTPConnectionPool(host='reni-rda.odessa.gov.ua', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ff37cab6ca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2022-02-26T18:21:11.847131,2022-02-26T18:21:54.547648,http://gska2.rada.gov.ua:7777,"HTTPConnectionPool(host='gska2.rada.gov.ua', port=7777): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca4cfd0>, 'Connection to gska2.rada.gov.ua timed out. (connect timeout=30)'))"
2022-02-26T18:21:11.847131,2022-02-26T18:22:24.944335,http://pyryatyn.adm-pl.gov.ua,"HTTPConnectionPool(host='pyryatyn.adm-pl.gov.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ff37ca39190>, 'Connection to pyryatyn.adm-pl.gov.ua timed out. (connect timeout=30)'))"
